guid:ID(Process),pid:int,commandLine,user,name,imagePath
08846768-80b5-68ce-810a-000000000e00,21224,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.71",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b6-68ce-820a-000000000e00,6640,nslookup  192.168.91.71,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b6-68ce-830a-000000000e00,25516,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.72",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b6-68ce-840a-000000000e00,23676,nslookup  192.168.91.72,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b6-68ce-850a-000000000e00,21820,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.73",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b6-68ce-860a-000000000e00,11304,nslookup  192.168.91.73,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b6-68ce-870a-000000000e00,22276,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.74",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b6-68ce-880a-000000000e00,23656,nslookup  192.168.91.74,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b7-68ce-890a-000000000e00,17040,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.75",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b7-68ce-8a0a-000000000e00,25024,nslookup  192.168.91.75,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b7-68ce-8b0a-000000000e00,25364,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.76",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b7-68ce-8c0a-000000000e00,4028,nslookup  192.168.91.76,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80b9-68ce-8d0a-000000000e00,22944,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.77",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80b9-68ce-8e0a-000000000e00,24208,nslookup  192.168.91.77,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80ba-68ce-8f0a-000000000e00,22584,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.78",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80ba-68ce-900a-000000000e00,26456,nslookup  192.168.91.78,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80ba-68ce-910a-000000000e00,18908,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.79",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80ba-68ce-920a-000000000e00,25760,nslookup  192.168.91.79,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80ba-68ce-930a-000000000e00,22556,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.80",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80ba-68ce-940a-000000000e00,19096,nslookup  192.168.91.80,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bc-68ce-950a-000000000e00,19792,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.81",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bc-68ce-960a-000000000e00,7032,nslookup  192.168.91.81,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-970a-000000000e00,25856,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.82",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bd-68ce-980a-000000000e00,23152,nslookup  192.168.91.82,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-990a-000000000e00,20380,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.83",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bd-68ce-9a0a-000000000e00,23588,nslookup  192.168.91.83,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-9b0a-000000000e00,18488,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.84",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bd-68ce-9c0a-000000000e00,17096,nslookup  192.168.91.84,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-9d0a-000000000e00,24232,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.85",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bd-68ce-9e0a-000000000e00,6580,nslookup  192.168.91.85,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-9f0a-000000000e00,23708,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.86",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80bd-68ce-a00a-000000000e00,10208,nslookup  192.168.91.86,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80bd-68ce-a10a-000000000e00,27904,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.87",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80be-68ce-a20a-000000000e00,1724,nslookup  192.168.91.87,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80be-68ce-a30a-000000000e00,23404,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.88",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80be-68ce-a40a-000000000e00,3988,nslookup  192.168.91.88,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80be-68ce-a50a-000000000e00,20652,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.89",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80be-68ce-a60a-000000000e00,19104,nslookup  192.168.91.89,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c0-68ce-a70a-000000000e00,24876,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.90",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c0-68ce-a80a-000000000e00,5480,nslookup  192.168.91.90,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c0-68ce-a90a-000000000e00,10364,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.91",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c0-68ce-aa0a-000000000e00,7760,nslookup  192.168.91.91,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c0-68ce-ab0a-000000000e00,11652,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.92",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c0-68ce-ac0a-000000000e00,3824,nslookup  192.168.91.92,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c1-68ce-ad0a-000000000e00,23944,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.93",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c1-68ce-ae0a-000000000e00,25652,nslookup  192.168.91.93,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c1-68ce-af0a-000000000e00,27956,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.94",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c1-68ce-b00a-000000000e00,23736,nslookup  192.168.91.94,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c1-68ce-b10a-000000000e00,25528,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.95",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c1-68ce-b20a-000000000e00,18220,nslookup  192.168.91.95,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c1-68ce-b30a-000000000e00,21524,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.96",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c2-68ce-b40a-000000000e00,17784,nslookup  192.168.91.96,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c2-68ce-b50a-000000000e00,28368,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.97",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c2-68ce-b60a-000000000e00,24288,nslookup  192.168.91.97,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c2-68ce-b70a-000000000e00,15336,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.98",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c2-68ce-b80a-000000000e00,17004,nslookup  192.168.91.98,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c3-68ce-b90a-000000000e00,14344,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.99",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c3-68ce-ba0a-000000000e00,15520,nslookup  192.168.91.99,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c3-68ce-bb0a-000000000e00,24960,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.100",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c3-68ce-bc0a-000000000e00,23320,nslookup  192.168.91.100,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c4-68ce-bd0a-000000000e00,18492,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.101",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c4-68ce-be0a-000000000e00,23060,nslookup  192.168.91.101,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c4-68ce-bf0a-000000000e00,28420,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.102",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c4-68ce-c00a-000000000e00,1852,nslookup  192.168.91.102,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c4-68ce-c10a-000000000e00,2756,"""cmd.exe"" /c reg query HKCU\SOFTWARE\Policies\Microsoft\Windows\Installer /v AlwaysInstallElevated & reg query HKLM\SOFTWARE\Policies\Microsoft\Windows\Installer /v AlwaysInstallElevated",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c4-68ce-c30a-000000000e00,8792,reg  query HKCU\SOFTWARE\Policies\Microsoft\Windows\Installer /v AlwaysInstallElevated ,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\system32\reg.exe
08846768-80c4-68ce-c40a-000000000e00,8564,reg  query HKLM\SOFTWARE\Policies\Microsoft\Windows\Installer /v AlwaysInstallElevated,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\System32\reg.exe
08846768-80c4-68ce-c50a-000000000e00,23248,"""cmd.exe"" /c reg.exe query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c4-68ce-c70a-000000000e00,18852,reg.exe  query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\system32\reg.exe
08846768-80c4-68ce-c80a-000000000e00,17840,"""cmd.exe"" /c reg.exe query HKLM\SYSTEM\CurrentControlSet\Control /v SystemStartOptions",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c4-68ce-ca0a-000000000e00,9704,reg.exe  query HKLM\SYSTEM\CurrentControlSet\Control /v SystemStartOptions,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\System32\reg.exe
08846768-80c5-68ce-cb0a-000000000e00,6952,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.103",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c5-68ce-cc0a-000000000e00,8952,nslookup  192.168.91.103,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c5-68ce-cd0a-000000000e00,18372,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.104",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c5-68ce-ce0a-000000000e00,11068,nslookup  192.168.91.104,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c7-68ce-d00a-000000000e00,13388,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.105",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c7-68ce-d10a-000000000e00,19748,nslookup  192.168.91.105,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c7-68ce-d20a-000000000e00,28272,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.106",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c7-68ce-d30a-000000000e00,24996,nslookup  192.168.91.106,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c7-68ce-d40a-000000000e00,18048,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.107",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c8-68ce-d50a-000000000e00,23684,nslookup  192.168.91.107,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80c9-68ce-d60a-000000000e00,18856,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.108",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80c9-68ce-d70a-000000000e00,10304,nslookup  192.168.91.108,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80ca-68ce-d80a-000000000e00,24432,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.109",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80ca-68ce-d90a-000000000e00,25500,nslookup  192.168.91.109,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80ca-68ce-da0a-000000000e00,24024,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.110",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80ca-68ce-db0a-000000000e00,22376,nslookup  192.168.91.110,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cc-68ce-dc0a-000000000e00,16852,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.111",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cc-68ce-dd0a-000000000e00,21940,nslookup  192.168.91.111,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cc-68ce-de0a-000000000e00,21424,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.112",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cc-68ce-df0a-000000000e00,27824,nslookup  192.168.91.112,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cd-68ce-e00a-000000000e00,24956,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.113",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cd-68ce-e10a-000000000e00,24716,nslookup  192.168.91.113,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cd-68ce-e20a-000000000e00,6592,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.114",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cd-68ce-e30a-000000000e00,21632,nslookup  192.168.91.114,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cf-68ce-e40a-000000000e00,21964,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.115",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cf-68ce-e50a-000000000e00,5304,nslookup  192.168.91.115,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cf-68ce-e60a-000000000e00,25576,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.116",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cf-68ce-e70a-000000000e00,13688,nslookup  192.168.91.116,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80cf-68ce-e80a-000000000e00,10840,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.117",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80cf-68ce-e90a-000000000e00,22620,nslookup  192.168.91.117,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d0-68ce-ea0a-000000000e00,28320,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.118",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d0-68ce-eb0a-000000000e00,15068,nslookup  192.168.91.118,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d0-68ce-ec0a-000000000e00,12536,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.119",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d0-68ce-ed0a-000000000e00,12544,nslookup  192.168.91.119,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d0-68ce-ee0a-000000000e00,12872,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.120",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d0-68ce-ef0a-000000000e00,22356,nslookup  192.168.91.120,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d1-68ce-f00a-000000000e00,11432,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.121",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d1-68ce-f10a-000000000e00,19880,nslookup  192.168.91.121,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d1-68ce-f20a-000000000e00,20036,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.122",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d1-68ce-f30a-000000000e00,12508,nslookup  192.168.91.122,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d1-68ce-f40a-000000000e00,13444,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.123",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d1-68ce-f50a-000000000e00,712,nslookup  192.168.91.123,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d1-68ce-f60a-000000000e00,19332,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.124",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d1-68ce-f70a-000000000e00,18716,nslookup  192.168.91.124,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d2-68ce-000b-000000000e00,24896,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.129",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d2-68ce-010b-000000000e00,22960,nslookup  192.168.91.129,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d2-68ce-f80a-000000000e00,25396,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.125",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d2-68ce-f90a-000000000e00,6228,nslookup  192.168.91.125,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d2-68ce-fa0a-000000000e00,12016,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.126",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d2-68ce-fb0a-000000000e00,22008,nslookup  192.168.91.126,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d2-68ce-fc0a-000000000e00,27804,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.127",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d2-68ce-fd0a-000000000e00,11972,nslookup  192.168.91.127,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d2-68ce-fe0a-000000000e00,18080,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.128",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d2-68ce-ff0a-000000000e00,8304,nslookup  192.168.91.128,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-020b-000000000e00,14148,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.130",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-030b-000000000e00,28364,nslookup  192.168.91.130,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-040b-000000000e00,13888,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.131",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-050b-000000000e00,26608,nslookup  192.168.91.131,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-060b-000000000e00,22804,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.132",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-070b-000000000e00,23332,nslookup  192.168.91.132,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-080b-000000000e00,10012,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.133",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-090b-000000000e00,5424,nslookup  192.168.91.133,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-0a0b-000000000e00,11540,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.134",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-0b0b-000000000e00,27996,nslookup  192.168.91.134,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d3-68ce-0c0b-000000000e00,18940,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.135",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d3-68ce-0d0b-000000000e00,28228,nslookup  192.168.91.135,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d4-68ce-0e0b-000000000e00,19980,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.136",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d4-68ce-0f0b-000000000e00,20040,nslookup  192.168.91.136,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d4-68ce-100b-000000000e00,10148,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.137",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d4-68ce-110b-000000000e00,16248,nslookup  192.168.91.137,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d4-68ce-120b-000000000e00,19580,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.138",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d5-68ce-130b-000000000e00,26392,nslookup  192.168.91.138,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d5-68ce-140b-000000000e00,26384,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.139",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d5-68ce-150b-000000000e00,28656,nslookup  192.168.91.139,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d5-68ce-160b-000000000e00,21976,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.140",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-80d5-68ce-170b-000000000e00,14872,nslookup  192.168.91.140,DESKTOP-2I19OQ1\test,nslookup.exe,C:\Windows\System32\nslookup.exe
08846768-80d7-68ce-180b-000000000e00,14164,"""C:\Windows\system32\cmd.exe"" /c nslookup 192.168.91.141",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
